track_id,user,datetime
TRAUJXH128F4257E85,108,2018-08-24 06:30:55
TRATSDF128F93023EB,29,2017-05-12 14:26:08
TRAVZGW12903CF2514,144,2018-07-02 11:31:20
TRAWTRZ12903CDE478,218,2017-03-19 04:21:47
TRAWHVY12903CB098E,169,2014-07-17 02:42:17
TRAUTFS128F428CE3A,46,2018-02-05 02:33:30
TRAVQLL12903CF225C,95,2014-07-17 06:46:13
TRAVACS128E0789D58,43,2018-04-21 05:32:01
TRAUNUB128F93373AA,57,2018-08-20 10:04:50
TRAUSGG128F932519D,233,2015-10-20 00:42:39
TRAWQYH128F93222C6,220,2017-01-19 02:09:56
TRAVUIQ128F4231357,195,2015-10-19 01:57:32
TRAWUGP128F42BA894,141,2015-09-27 03:40:52
TRAUVOX128F427785A,234,2016-04-16 01:10:15
TRAVCNT128F92F1091,244,2016-10-07 09:04:32
TRAVTLK128F93389E4,139,2015-08-24 00:17:26
TRAVJVS128F4251455,125,2016-04-21 21:33:01
TRAUJXN12903CD4C0E,106,2015-05-18 07:43:28
TRAUDPF128F14A1166,102,2016-09-16 21:56:18
TRAVQKR128F935A10E,137,2015-03-30 23:10:43
TRAUWGZ128F9320617,161,2014-12-10 04:36:15
TRAWBJQ128F931AC8D,33,2018-07-05 11:32:40
TRAWMBY128F428CB76,139,2014-10-02 05:47:57
TRAUVVK128F4224BDE,27,2017-09-17 05:07:09
TRAVKKE128F429DEFE,38,2017-03-20 21:41:04
TRAWAFA128F931B67C,111,2015-09-25 07:35:52
TRAVQDQ128F92FBF42,191,2018-01-11 21:15:33
TRAVKIF128F1451AF2,76,2014-12-21 12:36:04
TRAWCCZ128F14A66AB,17,2017-10-07 04:58:57
TRAVFUU12903CCDE9D,88,2017-12-31 15:04:51
TRAVCNT128F92F1091,229,2015-07-24 05:00:21
TRAVZTE128F421C581,59,2016-01-29 16:23:45
TRAWYLS128F9331A51,158,2015-11-22 04:09:15
TRAUHFH128F14813AC,205,2016-12-07 06:20:37
TRAUBPL128F93285BA,145,2015-11-23 21:17:05
TRAUNFO128F92EC88E,124,2015-02-17 02:18:53
TRAVBFO128F427B701,25,2016-09-13 02:05:47
TRAUWPC12903CF0183,222,2017-07-22 17:13:34
TRAUDFY128F9355693,14,2017-11-27 10:16:43
TRAVXWY128F42A2689,72,2015-04-24 04:31:46
TRAWHTB128F934B874,169,2014-05-20 10:09:39
TRAUVVK128F4224BDE,206,2015-07-27 07:40:13
TRATSMF128F92ED742,237,2017-01-01 14:36:09
TRAVOWY128F9336628,102,2017-12-20 00:42:14
TRAUXUF128F426C0C8,206,2018-03-13 15:22:28
TRAVKWA128F4271E63,135,2017-09-01 13:09:02
TRATXBY128F931174B,55,2014-07-02 10:21:25
TRAUQBO128F92FF305,111,2015-01-02 05:26:48
TRAWDUC12903CC51A0,246,2016-07-19 17:00:40
TRAWOJQ128F934B653,74,2015-01-02 19:00:19
TRAUUUW128F930923A,142,2016-03-06 09:25:36
TRAWLST128F426F991,32,2018-02-06 10:33:29
TRAUUFH128F4226B3D,224,2017-04-14 18:10:18
TRAUJCX128F42811F9,245,2018-07-12 01:18:52
TRAWZHV128F14ADC8B,121,2017-01-16 16:15:55
TRAWOIH128F932D547,144,2015-08-14 04:46:48
TRAVJJI12903CC428A,210,2014-02-23 18:55:07
TRAWGRW128F4285171,48,2017-08-28 08:01:07
TRAUNFO128F92EC88E,243,2017-04-19 06:00:08
TRAVAXP128F92C5589,216,2014-12-19 01:33:04
TRAVXJF12903CF0973,237,2014-08-17 06:51:05
TRAVHUC128F429B62B,25,2018-03-22 22:36:56
TRAVAHG128F428D023,72,2016-12-29 07:19:41
TRAUSGG128F932519D,101,2014-10-29 20:06:11
TRAUZFC12903D03259,80,2017-01-03 12:08:01
TRAUJCX128F42811F9,85,2017-02-22 00:59:33
TRAUXJB128F92C7E9B,78,2014-04-23 06:40:03
TRAWXFZ128F146C080,225,2015-05-09 05:57:03
TRAVANC128F92EB21F,142,2017-06-17 22:06:35
TRAVAJV128F42AA3CE,84,2015-02-20 22:40:36
TRATTZU128E0798513,223,2014-06-30 16:05:16
TRAUDXB128F9305525,218,2014-06-23 22:59:19
TRATXQY128F1489B0C,57,2015-03-02 18:15:41
TRAUIUP128F4243949,170,2016-11-15 17:20:12
TRAVYFE12903CB52E5,226,2015-08-26 17:57:47
TRAVSPR12903CBC884,5,2015-02-28 21:39:18
TRAVBYW128F426D501,162,2016-07-31 19:28:26
TRAVDWI12903CA913D,169,2014-07-11 16:49:09
TRAUZJP128F427040B,235,2017-03-13 00:51:56
TRAUMWO128F9323788,62,2015-04-01 05:30:57
TRAWCLE128F92F7BBD,52,2016-06-18 20:23:04
TRAVCDS128F4234FEB,186,2014-05-08 01:13:25
TRAVGJU128F4266E8D,63,2015-09-16 17:35:48
TRAUUDH12903CF9010,58,2015-05-11 05:02:58
TRAVNIZ12903CDB1D5,210,2017-08-22 23:42:55
TRAWSKO128F422E8E9,44,2015-12-31 05:37:54
TRATXQY128F1489B0C,239,2018-06-29 20:40:48
TRAWBKL128F932E32A,74,2016-08-26 17:00:45
TRAWKFX128F9317510,74,2015-03-17 15:35:04
TRAXAAK128F92F9AEF,123,2018-06-30 08:14:30
TRAUGOE128F422AB81,214,2016-10-10 15:34:58
TRAVTLK128F93389E4,45,2016-10-25 03:43:31
TRAWKCN128F428EC1E,62,2017-12-15 18:05:11
TRAVUIQ128F4231357,97,2015-03-13 04:00:56
TRAVPVL128F92FA6C2,71,2015-05-18 11:13:31
TRATSJR128EF34E1F3,47,2015-02-22 13:44:26
TRAVAHG128F428D023,19,2014-08-19 15:37:54
TRAWHVY12903CB098E,152,2015-08-08 09:57:58
TRAWFSN128F9348E3E,141,2015-12-02 23:50:58
TRATTMO12903CE0459,100,2016-04-16 02:16:09
TRAUKER12903CAF2ED,75,2015-04-16 04:49:55
TRAVPAT12903CEDCAC,126,2017-02-24 15:33:38
TRAUBZO128F148C2C0,10,2016-05-16 22:00:27
TRAWNKE128F428A2EA,22,2017-09-22 22:20:59
TRAUNSC128F930C8D0,33,2015-03-31 15:24:39
TRAVCNT128F92F1091,220,2014-10-01 07:41:41
TRAWCCQ12903CD9497,70,2015-11-07 09:43:46
TRAUSVP128F149AF3D,193,2017-06-29 07:24:33
TRAUOFO128F92F71D3,248,2017-07-20 10:45:32
TRAVJQU12903CA3CD4,146,2015-06-01 02:52:31
TRAWTHK12903CB0260,8,2017-06-27 15:08:54
TRAVOIX128F425792A,222,2017-03-23 02:02:36
TRAWHGD128F9309DF3,203,2017-01-01 06:28:57
TRAVCUK128EF341404,130,2015-11-17 10:13:46
TRAUUUW128F930923A,86,2014-10-11 03:26:01
TRAVOLC128F930B2DC,114,2014-12-04 07:37:34
TRAVVYO12903CAFAD1,110,2018-06-05 08:44:44
TRAWOJQ128F934B653,34,2015-09-19 16:06:27
TRAUIMP128F92DC604,220,2014-04-01 02:55:07
TRAVRCV12903CDFBB0,81,2017-02-19 03:18:42
TRAUEGH128F4242EFF,45,2018-03-02 04:14:22
TRAUQYG128F92F0806,250,2016-12-17 05:44:50
TRAUEGH128F4242EFF,151,2015-02-25 10:52:45
TRAVTTJ128F4266D7C,112,2016-12-03 11:38:56
TRAUMWA128F427B071,71,2017-09-30 16:35:54
TRAWLOB128F92CF27B,184,2016-05-19 23:40:23
TRAWGTK128F4268774,200,2016-05-15 10:43:45
TRAVXOW128F92FB749,230,2015-02-22 04:16:20
TRAVSJD12903CB3097,233,2015-04-17 05:41:24
TRAWQIL128F424D8C4,85,2016-10-26 23:20:00
TRAUXZY12903CE4255,91,2014-10-01 01:59:47
TRAWQJN128F4256CEE,109,2014-08-23 07:04:52
TRAWLLK128F932467C,87,2018-01-08 00:28:33
TRAVWIE128F149BD15,68,2016-09-16 01:12:15
TRAUIXQ128F4259751,204,2016-12-22 15:46:38
TRAWRNO128F4253951,94,2014-04-17 08:21:24
TRAVSPR12903CBC884,26,2014-03-21 18:11:33
TRAWUGP128F42BA894,195,2014-10-09 07:35:21
TRATTMV128F426836E,123,2015-01-15 05:45:21
TRAVCJB12903CC8B5D,22,2014-06-26 16:04:48
TRAUDBO128F92DF470,188,2014-03-26 15:45:58
TRATUHZ128F932847B,234,2015-05-07 11:40:17
TRAWLKO128F92DCE96,76,2014-02-24 18:52:23
TRAUDPF128F14A1166,80,2016-12-09 22:43:46
TRAVVFG128F14697E9,220,2016-04-08 02:24:30
TRAVBMS128F1458D8C,19,2014-06-17 16:22:50
TRAVJVS128F4251455,235,2017-03-03 18:37:24
TRAUODT12903CA6E19,167,2016-06-11 19:24:37
TRAVANG12903CC6E6E,39,2014-06-15 19:01:44
TRAWBUA128F92F9966,111,2017-05-30 03:12:53
TRATUOQ128F9313C57,236,2014-01-02 05:44:13
TRAUTJX128F92F6B44,241,2014-08-02 09:20:56
TRAVJIC128F1469AA7,20,2016-09-28 11:38:29
TRAUKSX128F4234EF1,111,2014-08-10 04:38:45
TRATTZU128E0798513,4,2014-09-09 03:23:36
TRAWLOB128F92CF27B,231,2015-08-13 19:13:35
TRAUJXN12903CD4C0E,58,2016-11-14 04:59:41
TRAVOLK128F147CD94,111,2015-04-26 01:02:26
TRAUYHK12903CDD9F1,146,2015-07-04 09:00:35
TRAVCDD128F425D98E,230,2015-12-05 00:21:01
TRAUDPF128F14A1166,229,2015-05-03 16:58:08
TRAWUYW128F428E26B,3,2018-01-18 06:39:51
TRAUKSX128F4234EF1,34,2015-01-09 07:49:32
TRAVZGW12903CF2514,6,2016-08-20 01:52:00
TRAUTJX128F92F6B44,148,2016-11-13 21:51:33
TRAVVBT12903CDCEAE,94,2018-03-04 11:08:57
TRAUCDL128F42774C3,68,2016-06-15 00:12:52
TRAUBAO128F92FC23D,1,2016-06-30 09:30:39
TRAVMHD128F4279699,191,2014-03-16 16:29:05
TRAWGJX128F429A3F0,220,2016-08-25 02:39:49
TRAVMVL128F4271899,181,2016-04-19 13:25:33
TRAVQMB128F9315644,138,2016-12-09 22:05:14
TRAUMQN128F931A236,143,2017-01-20 14:16:06
TRAWLBX128F4257811,112,2015-12-09 07:30:55
TRAVJVQ12903CE09BC,137,2014-09-19 23:51:59
TRAWGFU128F92DEF4D,224,2017-03-03 04:25:41
TRAULCS128F4254CAA,226,2017-10-08 15:02:35
TRAUYHZ128F9335DCB,222,2014-05-28 08:28:25
TRAWHTB128F934B874,157,2014-07-26 21:09:44
TRAVFUU12903CCDE9D,127,2014-02-26 09:20:28
TRAUKSX128F4234EF1,162,2017-01-11 06:40:07
TRAUWGZ128F9320617,182,2015-05-04 23:08:02
TRAVBQA128F933A494,112,2014-01-27 19:26:18
TRATTFD128F92F416F,24,2017-02-14 17:35:18
TRATSJR128EF34E1F3,57,2016-10-08 07:33:44
TRAWTDG128F93320BD,233,2018-05-13 07:59:59
TRAVJUH12903CC06B6,220,2016-06-27 21:43:44
TRATSGT12903CDC943,243,2014-03-30 09:27:56
TRAWRGZ128F930B12F,126,2014-12-29 04:26:47
TRATSFS12903D03730,120,2014-07-17 21:58:40
TRAUUFH128F4226B3D,73,2016-07-16 23:15:59
TRAUWPC12903CF0183,160,2014-12-18 00:15:18
TRAVQLL12903CF225C,143,2017-01-17 10:10:17
TRAWTDG128F93320BD,118,2015-01-28 15:22:18
TRAUKSX128F4234EF1,124,2017-02-26 08:42:41
TRAUWTB128E0791D69,214,2014-07-31 07:45:38
TRAULQC128F425F230,191,2015-08-12 10:51:58
TRAWRMB12903CF28C7,2,2014-05-10 02:33:21
TRAVDOK128F424EA5E,187,2018-07-21 02:04:56
TRAUJXH128F4257E85,111,2015-08-01 14:45:06
TRAUEGN128F9307238,95,2015-11-19 21:35:50
TRATSNJ12903D0A109,33,2015-03-18 06:04:31
TRAVFUU12903CCDE9D,9,2016-12-05 18:34:03
TRATTFD128F92F416F,148,2016-03-15 12:56:54
TRAWSVD128F92E96B9,91,2015-02-15 16:26:02
TRAUXDX128F934210A,215,2015-07-17 14:43:30
TRATUHZ128F932847B,57,2018-07-13 06:33:11
TRAUFNY128F9308217,5,2017-08-05 14:06:19
TRATSKB12903CBCB27,107,2016-07-30 03:49:20
TRAVNIZ12903CDB1D5,209,2018-04-23 01:45:00
TRAUYTQ128F930680F,45,2017-04-12 07:12:41
TRAWSVP12903CC132D,55,2015-02-12 02:08:50
TRAUEGN128F9307238,248,2016-09-10 06:27:25
TRAVJQU12903CA3CD4,50,2016-11-02 14:10:42
TRAVQDQ128F92FBF42,11,2017-03-18 23:08:19
TRAWGOW128F149FF8F,219,2018-06-22 05:44:16
TRAUTJX128F92F6B44,227,2018-06-17 06:39:37
TRAUKSX128F4234EF1,42,2016-12-03 11:16:10
TRAVXFA128F933B7A3,116,2016-07-21 15:12:30
TRAVRET128F422DA1B,56,2018-07-25 05:58:37
TRAWQJN128F4256CEE,248,2016-07-17 03:42:55
TRAVTGB12903CE5231,132,2015-09-09 18:04:17
TRAUHDJ128F4260191,211,2015-07-04 14:34:19
TRAVHYF12903CEFB88,114,2015-10-12 00:55:53
TRAULUB128F4236B05,164,2018-08-11 14:18:02
TRAVURN12903CD9FCC,126,2017-12-21 21:57:16
TRAVKIF128F1451AF2,206,2016-11-30 00:00:11
TRAVLOL128F428206C,200,2018-07-11 17:47:11
TRAUMWO128F9323788,128,2018-02-23 07:16:25
TRAVGKH128F4239937,59,2014-01-05 16:44:18
TRAUDFY128F9355693,207,2017-05-16 02:57:15
TRAVTDJ128F9318DDB,246,2014-03-16 09:24:33
TRAVZWM128E079282D,179,2015-01-27 06:23:00
TRAWFRU128F145954F,76,2015-05-17 03:02:01
TRAWBNI128F4244271,124,2018-06-21 05:49:05
TRAUYAT128F42554AA,112,2018-04-09 08:56:11
TRATTWU128F42B356F,125,2016-10-28 22:11:05
TRAVAJV128F42AA3CE,84,2018-01-03 14:10:50
TRAUOMY12903CE8685,43,2015-03-15 05:58:54
TRATUON128F92EC9D9,212,2017-11-29 16:53:07
TRATUHZ128F932847B,214,2016-11-20 23:57:43
TRAVCNI128E0794817,80,2016-09-09 18:02:35
TRAWMQC128F4288D56,30,2014-02-15 14:54:05
TRAVOJJ128F426DE21,38,2016-09-25 18:00:22
TRAUCGD128F92DA6EB,99,2017-04-25 01:54:51
TRAVEUJ128F9332263,14,2018-05-22 05:24:22
TRAUMBO128F42A6405,70,2017-08-17 08:15:06
TRAVUJS128F427A50F,117,2017-01-08 08:10:25
TRATTWU128F42B356F,180,2014-02-14 19:39:56
TRAVMHD128F4279699,53,2017-01-20 22:18:00
TRAWDMN128F934911B,186,2015-12-07 04:00:12
TRAWUYW128F428E26B,214,2018-07-12 04:26:31
TRAWAGQ128F932FB1C,40,2014-03-25 11:41:36
TRAUAHD128F425C85D,18,2014-05-26 10:30:11
TRAVNKL128F933D1FD,110,2018-02-05 16:32:25
TRATUOQ128F9313C57,105,2015-05-17 02:56:53
TRAUKEE128F427EE36,4,2014-06-14 18:47:40
TRAUDNS128F92F64C7,141,2018-02-17 08:13:52
TRAUNEK128F4270B12,151,2014-04-21 22:03:59
TRATUJK128F429C591,119,2016-12-17 20:25:00
TRAUPIY128F425EF4A,167,2017-01-10 12:20:12
TRAUKZZ128F933A09C,13,2014-10-09 17:54:04
TRAUYGJ128E0798505,249,2017-07-04 12:23:15
TRAWMBY128F428CB76,27,2015-04-19 20:36:56
TRAVPOX128F14A0A3F,101,2016-09-21 23:33:33
TRAWQIL128F424D8C4,99,2017-09-01 22:51:32
TRAUBAO128F92FC23D,168,2016-04-26 01:57:24
TRAUUXR12903CC1EDD,238,2016-02-12 15:01:38
TRAWMUK128F92F5C3F,87,2016-12-12 03:05:23
TRAUNFO128F92EC88E,12,2014-05-29 12:07:53
TRAVKIF128F1451AF2,126,2015-03-29 10:34:58
TRAUVTR12903CB43D9,236,2015-06-25 04:21:35
TRAUKAH128F1485EAC,218,2015-06-05 23:31:17
TRAVYTY128F4238850,106,2017-09-30 00:37:20
TRAVPOX128F14A0A3F,151,2015-04-05 08:33:08
TRAVQRL128F93037FF,109,2014-09-16 05:38:00
TRAWDAX128F931C5EF,127,2015-02-09 13:09:11
TRAWCCQ12903CD9497,51,2017-04-11 05:16:31
TRAWGNH128F42320BB,26,2016-07-11 18:25:26
TRAVJMP128F9306FE0,223,2014-09-11 11:07:52
TRAWOIH128F932D547,165,2017-08-24 11:02:07
TRAVHYF12903CEFB88,216,2018-01-07 06:40:49
TRAVHPF128F429AA9A,40,2018-08-13 16:10:27
TRAVZIF128F4295AC2,89,2015-02-10 20:48:21
TRAUYHZ128F9335DCB,142,2016-05-03 06:32:33
TRAVJUH12903CC06B6,79,2014-10-04 03:14:41
TRAWFLJ128F4255415,93,2014-12-01 02:19:32
TRAVFUU12903CCDE9D,133,2018-05-06 18:27:47
TRAVVBT12903CDCEAE,68,2015-05-04 04:25:46
TRAUSGG128F932519D,6,2018-08-06 10:08:36
TRAWLBX128F4257811,228,2014-07-25 18:57:50
TRAWOIH128F932D547,60,2015-02-27 07:15:03
TRAVSPR12903CBC884,183,2018-02-21 18:05:56
TRAWLBX128F4257811,112,2016-02-03 02:40:43
TRAVFUU12903CCDE9D,247,2015-12-20 23:09:58
TRAWOIH128F932D547,31,2015-01-23 11:01:41
TRAVBWV128F92D2531,5,2014-10-21 10:06:18
TRAUBZO128F148C2C0,102,2017-06-04 14:27:23
TRAUERZ128F933832E,40,2015-03-07 01:32:51
TRAUYJF128F4267CFF,17,2015-07-11 05:05:06
TRAWWPG12903CA769A,85,2017-08-11 08:14:03
TRAUODT12903CA6E19,127,2015-01-04 01:44:57
TRATXCW128F92E0576,27,2014-04-28 04:24:32
TRAWICE12903CEF144,16,2016-09-09 09:22:04
TRAVQDQ128F92FBF42,236,2017-04-19 01:23:39
TRAVGNV128F9334B4B,218,2016-05-31 13:55:53
TRAUGMT128F9303449,191,2016-03-04 12:52:04
TRAVAJV128F42AA3CE,247,2015-09-28 17:16:58
TRAWSKO128F422E8E9,228,2017-01-10 11:58:03
TRAUVOX128F427785A,196,2016-10-19 21:12:15
TRATUJK128F429C591,101,2018-08-26 08:36:23
TRAUGOE128F422AB81,95,2017-12-10 19:44:46
TRAUOCV128F428464E,124,2015-03-15 13:28:01
TRATXQY128F1489B0C,177,2014-02-03 04:34:08
TRAWHRH128F426BF30,104,2014-09-02 00:41:23
TRAWGKQ128F92F8F54,220,2018-08-22 18:32:04
TRAVQMB128F9315644,143,2014-08-25 01:18:37
TRAWLVG128F426836F,159,2015-05-05 05:12:17
TRAWHOF128E0788F95,67,2017-01-29 11:43:36
TRAWRJP128F42A22B4,19,2014-03-31 15:02:32
TRAUBDT128F9311E92,37,2014-09-30 08:09:54
TRAWXQQ128E07856F0,212,2015-09-05 05:02:22
TRATUON128F92EC9D9,7,2017-12-18 16:52:13
TRAUJLB128F9307505,134,2016-02-01 05:15:31
TRAVNLR128F93433DD,158,2014-10-28 15:40:50
TRAVEJN128F149E0F6,19,2016-07-30 07:47:08
TRAWRNO128F4253951,219,2015-03-08 14:51:11
TRAVMTI128F4231CFF,81,2018-04-04 10:23:11
TRAVHGK128F14ADDE0,32,2016-04-19 16:50:30
TRAWUYW128F428E26B,34,2014-03-22 22:32:13
TRAUUFH128F4226B3D,193,2016-01-25 21:20:16
TRAXADZ128F92D323F,197,2017-08-05 17:43:35
TRAVXOW128F92FB749,50,2015-09-22 14:25:34
TRAVZWM128E079282D,54,2015-11-26 14:10:56
TRAVCUK128EF341404,55,2017-01-10 21:27:26
TRAWWSL128F93112A9,34,2017-07-02 05:39:37
TRAUNSC128F930C8D0,241,2014-08-26 19:58:00
TRAWICE12903CEF144,103,2015-11-07 17:19:58
TRAWBNU128F9306D69,21,2015-12-24 11:19:14
TRAUSVK128F9323795,45,2017-03-24 16:45:31
TRAWQIL128F424D8C4,230,2015-02-27 16:11:11
TRAVORG128F9302C75,169,2015-09-24 16:20:19
TRAVDWI12903CA913D,86,2018-01-31 10:57:05
TRAUOOS128F92ED2CA,114,2016-02-10 10:28:03
TRAVISG128F932B3FB,89,2014-09-30 23:31:24
TRAWDTB12903CB283D,179,2017-07-19 10:15:02
TRAUVUW128F92E20E8,124,2016-05-15 23:32:14
TRAUKEE128F427EE36,70,2014-10-31 14:07:50
TRAUXJB128F92C7E9B,1,2015-07-23 18:46:43
TRAVMHQ128F92DE5A4,210,2016-02-23 22:58:26
TRAWCLM12903CCABD1,122,2016-04-24 13:12:37
TRAVORG128F9302C75,119,2017-04-08 04:18:41
TRAURQO128F426932F,242,2018-03-13 19:45:27
TRAVCKY128F4236EBF,187,2018-01-21 22:44:47
TRAWLFR12903CDD0DA,148,2016-09-08 04:59:06
TRAWAJW128F42154AD,39,2017-03-28 07:21:34
TRAWKBW12903CC48FE,64,2014-04-04 18:55:50
TRAVTLK128F93389E4,151,2017-06-06 00:17:27
TRAWXLK128F42A44C9,25,2018-02-13 15:34:00
TRAVBMS128F1458D8C,217,2014-03-13 02:41:01
TRAWLST128F426F991,102,2015-08-24 10:12:46
TRATTFD128F92F416F,189,2015-04-07 10:20:53
TRAVXDV128F934D9AB,219,2015-10-08 17:46:44
TRAVNIZ12903CDB1D5,123,2014-08-19 08:38:52
TRAUNSW12903CA815E,142,2017-03-13 06:31:42
TRATYHL128F1469E29,182,2015-07-03 12:23:19
TRAVKOQ128F9351B59,145,2018-01-13 13:27:31
TRAWOJQ128F934B653,161,2016-09-11 22:01:21
TRAWFSN128F9348E3E,122,2017-04-17 02:49:19
TRAVCDD128F425D98E,247,2015-09-01 05:59:58
TRAVEKC128F92D5C73,234,2016-04-24 13:22:40
TRAVIJA128F92E720A,93,2015-05-11 08:03:05
TRAVWCV128F14AA604,206,2014-05-09 09:22:09
TRATSNJ12903D0A109,21,2017-06-10 11:24:25
TRAWFRU128F145954F,52,2015-12-02 11:53:14
TRAUCOU128F42289D1,176,2016-05-11 18:28:01
TRAUNSC128F930C8D0,189,2014-08-29 17:43:34
TRAUEQC128F93321F1,177,2017-12-16 10:04:23
TRAWBNU128F9306D69,4,2014-08-10 17:56:11
TRAVDZK12903CCF61B,21,2017-11-28 14:13:37
TRAUTJX128F92F6B44,50,2017-04-29 07:30:32
TRAVEZB128F425B954,155,2016-09-08 18:31:03
TRAVRDW128F932657D,196,2017-05-07 09:24:06
TRAUWMJ128F92F9329,138,2016-04-28 00:15:30
TRAWCLY128F424835F,40,2016-01-24 06:49:36
TRAVCNT128F92F1091,194,2016-11-09 02:15:35
TRAVJVS128F4251455,137,2018-03-10 23:33:20
TRAWLAH128F42A9258,3,2016-03-02 04:23:28
TRAWXLI128F1463CDB,32,2015-06-17 13:41:26
TRAUVLY128F92DA990,112,2018-07-23 02:19:04
TRAUXJB128F92C7E9B,233,2017-01-27 03:14:20
TRAUJPR128F92CA3AF,183,2014-01-21 04:31:30
TRAVIYW128F4277858,61,2016-03-03 06:53:11
TRAWRMB12903CF28C7,217,2018-02-21 08:07:16
TRAVMTI128F4231CFF,74,2017-01-27 20:20:36
TRAUMWA128F427B071,168,2016-01-01 19:13:50
TRAVTTJ128F4266D7C,146,2014-09-04 03:45:36
TRAWCLY128F424835F,227,2014-11-06 01:04:58
TRAVKAK128F426E6C7,78,2017-09-24 17:24:00
TRAWYXI128F429996C,199,2017-12-14 16:57:26
TRAVHGK128F14ADDE0,209,2014-04-17 03:38:18
TRAVEJN128F149E0F6,3,2018-08-11 21:26:13
TRAWSKO128F422E8E9,119,2014-03-16 17:29:07
TRAWLAH128F42A9258,21,2014-08-23 22:20:45
TRAVHPF128F429AA9A,192,2015-11-17 17:24:55
TRAVPTB128F4248442,51,2016-03-17 08:42:12
TRAUIUP128F4243949,4,2015-07-09 06:25:21
TRAWLBX128F4257811,160,2018-06-03 20:33:45
TRAVOWY128F9336628,18,2018-02-18 00:35:20
TRAUBPN128F9312AAA,171,2017-10-24 17:34:01
TRAVAHG128F428D023,38,2015-05-23 08:05:31
TRAWTDG128F93320BD,200,2018-04-24 12:08:49
TRATTWU128F42B356F,39,2014-03-08 05:40:29
TRAWMAR128F147A654,154,2018-06-20 15:47:23
TRAWFEM128F92D95BA,97,2018-04-22 12:54:15
TRAWGRW128F4285171,94,2015-10-22 23:11:28
TRAVZGW12903CF2514,194,2017-03-23 20:36:20
TRAVJIC128F1469AA7,204,2017-11-27 00:31:47
TRAVBQA128F933A494,76,2015-09-24 18:34:23
TRATSJR128EF34E1F3,237,2014-03-16 07:17:26
TRAUARW12903CE70B0,63,2017-10-01 19:09:57
TRAVKKE128F429DEFE,15,2015-01-16 23:31:41
TRAVWIE128F149BD15,85,2015-10-08 22:31:48
TRAVZGW12903CF2514,72,2018-07-03 06:18:30
TRAVSSN128F931C5F6,99,2016-12-12 16:44:36
TRAUKER12903CAF2ED,13,2015-09-20 08:32:43
TRAUIOO12903CB33C0,101,2015-04-01 06:40:04
TRATSMF128F92ED742,127,2014-03-06 07:53:48
TRATXIY12903CD8318,80,2016-01-16 00:16:14
TRATTWU128F42B356F,164,2014-08-29 09:48:21
TRAWXAV128F93298E8,67,2014-03-22 14:57:50
TRAWHPI128F92D1553,227,2015-08-24 02:46:09
TRAUDJF128F428FA58,98,2018-04-07 14:31:28
TRAVKJW128F421B564,239,2015-05-07 06:49:08
TRAWVVM12903CC9B77,224,2018-01-06 19:55:56
TRAWCLM12903CCABD1,42,2017-12-24 17:00:18
TRAUVMA128F92F0FFE,225,2014-08-10 18:15:22
TRAVDUU128F424D590,209,2015-04-06 09:02:57
TRAVDFC128F42636AA,52,2015-07-10 02:14:46
TRAXACX128E0792481,94,2016-07-23 19:38:39
TRAUGAU128F930DF58,249,2014-06-02 07:25:13
TRAWDMN128F934911B,144,2018-05-19 03:58:56
TRAWLVG128F426836F,92,2017-09-29 01:08:39
TRAURIV128F9337BE5,142,2014-12-10 16:18:11
TRAVAHG128F428D023,158,2014-01-21 21:05:06
TRAVWCV128F14AA604,27,2018-02-22 22:00:53
TRAVBJU128F931786F,61,2017-04-07 10:26:21
TRAUYHK12903CDD9F1,169,2014-12-23 12:34:23
TRAWOUY128F930A959,220,2018-07-26 23:42:32
TRAVJSK128F9313313,132,2015-03-10 17:55:54
TRAVQMB128F9315644,20,2014-01-05 05:58:37
TRAUQBO128F92FF305,20,2017-08-29 02:14:16
TRAURQO128F426932F,218,2018-06-12 13:30:11
TRAUFMU128F935F235,180,2018-03-24 03:48:12
TRAVVSA128F92C9A41,205,2018-07-07 21:25:29
TRAVVBT12903CDCEAE,147,2014-07-10 12:17:48
TRAWTDG128F93320BD,69,2016-05-30 08:30:03
TRAWLLK128F932467C,3,2018-04-10 17:55:43
TRAWHVY12903CB098E,228,2018-03-26 19:05:53
TRAUHFH128F14813AC,126,2014-06-25 08:31:56
TRAWXSC12903D027C2,31,2018-06-15 05:32:47
TRATTZQ128F42283C5,209,2014-06-23 02:08:41
TRAUSOL128F93389C4,187,2017-06-29 19:47:00
TRAVXDV128F934D9AB,198,2018-04-11 01:14:08
TRAUJCX128F42811F9,211,2017-07-28 17:48:04
TRAUIOF128F428F221,116,2014-04-29 05:33:03
TRAUIMP128F92DC604,121,2018-04-30 18:27:43
TRAVKAK128F426E6C7,238,2015-01-25 13:31:03
TRAUBNC128F933EB78,64,2018-04-14 15:33:16
TRAUUTN12903CA8CA6,210,2017-12-07 21:02:07
TRAWOII128F4237C12,98,2016-03-28 11:14:38
TRAVFEP128F93200FC,21,2014-01-12 23:47:05
TRAUDFY128F9355693,18,2015-09-14 04:05:58
TRAUOCV128F428464E,113,2017-04-18 16:05:56
TRAUKER12903CAF2ED,192,2018-07-17 07:31:04
TRAWOUY128F930A959,24,2015-10-20 23:58:41
TRAUAHD128F425C85D,235,2014-11-26 07:13:33
TRAVOIX128F425792A,95,2016-04-25 17:04:10
TRAWHOC128F933C5A8,233,2017-04-10 01:17:45
